id,relato_id,user_id,action_type,details,created_at
64,14e4e5e6-a999-468e-823f-f6fbcbc30529,13146c68-63fd-437c-89c8-36c03f56c196,ADD_RESPONSIBLE,"{""responsible_id"": ""dfc45ffc-42fe-4d61-8ebb-033b7b43da3d"", ""responsible_name"": ""Vanusa Alves Da Mota""}",2025-08-05 12:10:03.88545+00
65,08b8beea-e111-412d-81e9-6e1b7d230df2,13146c68-63fd-437c-89c8-36c03f56c196,UPDATE,"{""field"": ""descricao"", ""new_value"": ""Funcionário da carga e descarga está batendo. 6:20 da manhã gerando hora extra para companhia. É correto pegar e bater o ponto nesse horário 6:20 da manhã [?]"", ""old_value"": ""Funcionário da carga e descarga está batendo. 6:20 da manhã gerando hora extra para companhia. Possível causa: Pode gerar gasto para empresa""}",2025-08-06 10:19:13.81893+00
66,08b8beea-e111-412d-81e9-6e1b7d230df2,13146c68-63fd-437c-89c8-36c03f56c196,UPDATE,"{""field"": ""riscos_identificados"", ""new_value"": ""Pode gerar gasto para empresa."", ""old_value"": ""É correto pegar e bater o ponto nesse horário 6:20 da manhã""}",2025-08-06 10:19:13.81893+00
67,08b8beea-e111-412d-81e9-6e1b7d230df2,13146c68-63fd-437c-89c8-36c03f56c196,STATUS_CHANGE,"{""new_status"": ""REPROVADO"", ""old_status"": ""APROVADO""}",2025-08-06 10:19:23.162581+00
68,be9f7ad2-27e3-4874-b38f-5b95a15855e1,dfc45ffc-42fe-4d61-8ebb-033b7b43da3d,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Os motoristas resolveram entre eles o assunto, uma vez que não é responsabilidade da companhia"", ""old_value"": null}",2025-08-06 10:29:57.956929+00
69,be9f7ad2-27e3-4874-b38f-5b95a15855e1,dfc45ffc-42fe-4d61-8ebb-033b7b43da3d,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-05-21"", ""old_value"": null}",2025-08-06 10:29:57.956929+00
70,08a962bb-83a2-41c4-b8f0-cfbb6b968aee,dfc45ffc-42fe-4d61-8ebb-033b7b43da3d,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Foi instalada uma nova sirene"", ""old_value"": null}",2025-08-06 10:31:26.87843+00
71,08a962bb-83a2-41c4-b8f0-cfbb6b968aee,dfc45ffc-42fe-4d61-8ebb-033b7b43da3d,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-15"", ""old_value"": null}",2025-08-06 10:31:26.87843+00
72,0b6a5930-7a48-4093-b054-bf0c63079f5c,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Foi orientado a respeito da direção segura e sempre ficar atento as orientações do ajudante de carga e descarga ou operador de produção que está na plataforma"", ""old_value"": null}",2025-08-06 11:14:10.78197+00
73,0b6a5930-7a48-4093-b054-bf0c63079f5c,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-05-29"", ""old_value"": null}",2025-08-06 11:14:10.78197+00
74,0b6a5930-7a48-4093-b054-bf0c63079f5c,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""79c79889-2f87-44db-9a09-52efa42cf57c"", ""responsible_name"": ""Eduardo De Franca Silva""}",2025-08-06 11:14:10.78197+00
75,5c50631b-a1d1-4b01-a77a-df0904974a4f,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""riscos_identificados"", ""new_value"": ""Detalhar riscos queimadura a válvula pode atingir o rosto ou outra parte do corpo"", ""old_value"": ""Detalhar riscos""}",2025-08-06 11:18:16.11311+00
76,5c50631b-a1d1-4b01-a77a-df0904974a4f,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Foi realizado um bate papo com a equipe a respeito do procedimento de retirada de válvulas pelo coordenador de operações e também foi comentado o risco na reunião da Eco "", ""old_value"": null}",2025-08-06 11:18:16.11311+00
77,5c50631b-a1d1-4b01-a77a-df0904974a4f,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-05-30"", ""old_value"": null}",2025-08-06 11:18:16.11311+00
78,5c50631b-a1d1-4b01-a77a-df0904974a4f,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""3f650743-6565-4f08-8a8f-08c371ceaa12"", ""responsible_name"": ""Valdivino Ribeiro Da Silva""}",2025-08-06 11:18:16.11311+00
79,7f46ab07-9725-44ab-b6ed-dc4b252c8c54,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Foi comentado na reunião da ECO do fato e o coordenador de operações tratou o assunto com o motorista da M&M"", ""old_value"": null}",2025-08-06 11:20:47.7813+00
80,7f46ab07-9725-44ab-b6ed-dc4b252c8c54,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-03-05"", ""old_value"": null}",2025-08-06 11:20:47.7813+00
81,7f46ab07-9725-44ab-b6ed-dc4b252c8c54,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""3f650743-6565-4f08-8a8f-08c371ceaa12"", ""responsible_name"": ""Valdivino Ribeiro Da Silva""}",2025-08-06 11:20:47.7813+00
82,5689b783-33af-4a22-9594-ab85f33bf3e3,dfc45ffc-42fe-4d61-8ebb-033b7b43da3d,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Reunião com os motoristas."", ""old_value"": null}",2025-08-06 12:54:05.410224+00
83,5689b783-33af-4a22-9594-ab85f33bf3e3,dfc45ffc-42fe-4d61-8ebb-033b7b43da3d,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-09"", ""old_value"": null}",2025-08-06 12:54:05.410224+00
84,10adca0e-f604-46ad-89e5-79e9436af18a,dfc45ffc-42fe-4d61-8ebb-033b7b43da3d,ADD_RESPONSIBLE,"{""responsible_id"": ""b89a88c7-de0d-4901-908c-fec2d058dc87"", ""responsible_name"": ""Ricardo Martins Lima""}",2025-08-06 12:56:51.57555+00
85,10adca0e-f604-46ad-89e5-79e9436af18a,dfc45ffc-42fe-4d61-8ebb-033b7b43da3d,ADD_RESPONSIBLE,"{""responsible_id"": ""dfc45ffc-42fe-4d61-8ebb-033b7b43da3d"", ""responsible_name"": ""Vanusa Alves Da Mota""}",2025-08-06 12:57:31.535212+00
90,10adca0e-f604-46ad-89e5-79e9436af18a,dfc45ffc-42fe-4d61-8ebb-033b7b43da3d,ADD_RESPONSIBLE,"{""responsible_id"": ""5330757b-a1e7-4534-bf58-c3070fcc31ad"", ""responsible_name"": ""Fernando Lima Rodrigues""}",2025-08-06 13:19:17.177054+00
91,10adca0e-f604-46ad-89e5-79e9436af18a,dfc45ffc-42fe-4d61-8ebb-033b7b43da3d,REMOVE_RESPONSIBLE,"{""responsible_id"": ""b89a88c7-de0d-4901-908c-fec2d058dc87"", ""responsible_name"": ""Ricardo Martins Lima""}",2025-08-06 13:19:17.177054+00
92,10adca0e-f604-46ad-89e5-79e9436af18a,dfc45ffc-42fe-4d61-8ebb-033b7b43da3d,REMOVE_RESPONSIBLE,"{""responsible_id"": ""dfc45ffc-42fe-4d61-8ebb-033b7b43da3d"", ""responsible_name"": ""Vanusa Alves Da Mota""}",2025-08-06 13:19:17.177054+00
93,10adca0e-f604-46ad-89e5-79e9436af18a,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Serviço de conserto realizado conforme ordem de serviço 130056516\n\n1245\tOPE\tOPE-1245\t1\tMuito elevado\t17.06.2025\t\t\t1100016166\t130056516\tX2\tMANUTENÇÃO TRANSP TELESCOPICO Nº01\t\t1245-030\tENGARRAFAMENTO\t101890\tLTE-245001 TRANSPORTADOR TELESCÓPICO\t\tMSEN MSIM ORDA\tDROT\tRICARDO\t\t00:00:00\t18.06.2025\t10:38:51\t17.06.2025\t10:38:57\t\t00:00:00\t\t0,00\t18.06.2025\t08:42:45\n"", ""old_value"": null}",2025-08-09 18:19:44.958742+00
94,10adca0e-f604-46ad-89e5-79e9436af18a,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-17"", ""old_value"": null}",2025-08-09 18:19:44.958742+00
95,10adca0e-f604-46ad-89e5-79e9436af18a,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,REMOVE_RESPONSIBLE,"{""responsible_id"": ""5330757b-a1e7-4534-bf58-c3070fcc31ad"", ""responsible_name"": ""Fernando Lima Rodrigues""}",2025-08-09 18:19:44.958742+00
96,17342d7a-4e42-4833-8548-8afba685e159,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Foi realizado um bate papo com a equipe no dia 28/02/24, a respeito de queda de botijões  e também foi discutido na reunião da ECO"", ""old_value"": null}",2025-08-09 18:36:41.458323+00
97,17342d7a-4e42-4833-8548-8afba685e159,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-02-28"", ""old_value"": null}",2025-08-09 18:36:41.458323+00
98,17342d7a-4e42-4833-8548-8afba685e159,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""c6d7b0a7-365e-4459-bdf2-af2dcbf19829"", ""responsible_name"": ""Meire Pereira De Almeida""}",2025-08-09 18:36:41.458323+00
99,39be9323-d0f5-47cb-9821-d5b523e15744,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""O assunto foi tratado na reunião da ECO, foi solicitado ao motorista (Sr. Valdivino conversou com o mesmo a respeito ) "", ""old_value"": null}",2025-08-09 18:38:32.387092+00
100,39be9323-d0f5-47cb-9821-d5b523e15744,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-03-24"", ""old_value"": null}",2025-08-09 18:38:32.387092+00
101,39be9323-d0f5-47cb-9821-d5b523e15744,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""3f650743-6565-4f08-8a8f-08c371ceaa12"", ""responsible_name"": ""Valdivino Ribeiro Da Silva""}",2025-08-09 18:38:32.387092+00
102,da1905ca-2c90-4c20-a9dd-801b77eed4a0,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""No dia 31/03/25 a TST Vanusa realizou um bate papo com a equipe a respeito da percepção do risco onde foi abordado o assunto"", ""old_value"": null}",2025-08-09 18:40:55.584209+00
103,da1905ca-2c90-4c20-a9dd-801b77eed4a0,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-03-31"", ""old_value"": null}",2025-08-09 18:40:55.584209+00
104,da1905ca-2c90-4c20-a9dd-801b77eed4a0,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""dfc45ffc-42fe-4d61-8ebb-033b7b43da3d"", ""responsible_name"": ""Vanusa Alves Da Mota""}",2025-08-09 18:40:55.584209+00
105,0d5c153d-beab-4a6a-ba03-59e706237b48,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Foi realizado um bate papo com os motoristas da Piramide, Maranata com TST Vanusa a respeito de direção defensiva lista de presenta dia 07/04/25 , e também no dia 19/05/25 a empresa realizou a campanha maio amarelo com uma palestra com a consultora Salete "", ""old_value"": null}",2025-08-09 18:54:45.017388+00
106,0d5c153d-beab-4a6a-ba03-59e706237b48,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-05-19"", ""old_value"": null}",2025-08-09 18:54:45.017388+00
107,0d5c153d-beab-4a6a-ba03-59e706237b48,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""c6d7b0a7-365e-4459-bdf2-af2dcbf19829"", ""responsible_name"": ""Meire Pereira De Almeida""}",2025-08-09 18:54:45.017388+00
108,0d5c153d-beab-4a6a-ba03-59e706237b48,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""dfc45ffc-42fe-4d61-8ebb-033b7b43da3d"", ""responsible_name"": ""Vanusa Alves Da Mota""}",2025-08-09 18:54:45.017388+00
109,a1b16972-6c6e-4bc7-ae1f-4d0d3a2a7999,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""serviço executado conforme ordem de serviço 130056163\n\n1245\tOPE\tOPE-1245\t2\tElevado\t04.06.2025\t\t\t1100015918\t130056163\tX2\tServi Instalação Toldo\tX\t1245-080\tADMINISTRAÇÃO\t101878\tPRED-245001 PREDIO\t\tMSEN MSIM ORDA\tDROT\tARMANDO\t\t00:00:00\t06.06.2025\t09:26:44\t04.06.2025\t09:26:52\t\t00:00:00\t\t0,00\t10.06.2025\t07:18:59\n"", ""old_value"": null}",2025-08-09 18:58:39.73888+00
110,a1b16972-6c6e-4bc7-ae1f-4d0d3a2a7999,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-04"", ""old_value"": null}",2025-08-09 18:58:39.73888+00
111,a1b16972-6c6e-4bc7-ae1f-4d0d3a2a7999,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""b89a88c7-de0d-4901-908c-fec2d058dc87"", ""responsible_name"": ""Ricardo Martins Lima""}",2025-08-09 18:58:39.73888+00
112,a1b16972-6c6e-4bc7-ae1f-4d0d3a2a7999,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""6d438bbe-cfe0-4926-8ddd-82a77eae805c"", ""responsible_name"": ""Armando Moura Rocha De Carvalho""}",2025-08-09 18:58:39.73888+00
113,942da76c-d141-4380-b9e8-0b376c37fda9,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Serviço executado no mesmo dia 04/04/25, após o combate da equipe de brigada e a contenção do vazamento, a equipe de manutenção realizou a substituição da junta. Foi realizado uma apresentação pela GCO no dia 15/04/25 a respeito do vazamento e explicado a equipe as medidas de contenção, também foi enviada a apresentação para outras unidades da Copa Energia comunicando o fato"", ""old_value"": null}",2025-08-09 19:08:05.07943+00
114,942da76c-d141-4380-b9e8-0b376c37fda9,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-04-04"", ""old_value"": null}",2025-08-09 19:08:05.07943+00
115,942da76c-d141-4380-b9e8-0b376c37fda9,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""c6d7b0a7-365e-4459-bdf2-af2dcbf19829"", ""responsible_name"": ""Meire Pereira De Almeida""}",2025-08-09 19:08:05.07943+00
116,7085fecc-33bd-4b2e-9826-74cef649fd8b,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""líder de plataforma conversou com o motorista orientando do fato assim como conversou com o líder da carga e descarga para não entregar as chaves antes de terminar a descarga. O mesmo também participou da palestra de direção defensiva no dia 07/04/25 e 19/*05/25"", ""old_value"": null}",2025-08-09 19:12:51.719644+00
117,7085fecc-33bd-4b2e-9826-74cef649fd8b,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-04-07"", ""old_value"": null}",2025-08-09 19:12:51.719644+00
118,7085fecc-33bd-4b2e-9826-74cef649fd8b,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""6ba5fe19-e200-4bce-a381-ee26afb7d383"", ""responsible_name"": ""Averlan Pereira Da Silva""}",2025-08-09 19:12:51.719644+00
119,7085fecc-33bd-4b2e-9826-74cef649fd8b,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""dfc45ffc-42fe-4d61-8ebb-033b7b43da3d"", ""responsible_name"": ""Vanusa Alves Da Mota""}",2025-08-09 19:12:51.719644+00
120,158adc37-c47f-44e7-a8f7-568a1a769bfb,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""O motorista foi orientado pelo líder de planta a não realizar manobras dentro da unidade sem auxilio, a transportadora foi notificada para realizar o reparo.\nA seguradora está sendo notificado para reembolsar a Copa no conserto na compra do material estamos aguardando o reembolso"", ""old_value"": null}",2025-08-09 19:15:50.168933+00
121,158adc37-c47f-44e7-a8f7-568a1a769bfb,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-04-09"", ""old_value"": null}",2025-08-09 19:15:50.168933+00
122,158adc37-c47f-44e7-a8f7-568a1a769bfb,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""c6d7b0a7-365e-4459-bdf2-af2dcbf19829"", ""responsible_name"": ""Meire Pereira De Almeida""}",2025-08-09 19:15:50.168933+00
123,0fc0f5d8-16bc-46bb-9112-304f591ba159,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Esse relato foi discutido na reunião da ECO do dia 30/05/25, foi realizado um bate papo com o funcionário orientando, líder da plataforma "", ""old_value"": null}",2025-08-09 19:21:46.277937+00
124,0fc0f5d8-16bc-46bb-9112-304f591ba159,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-05-30"", ""old_value"": null}",2025-08-09 19:21:46.277937+00
125,0fc0f5d8-16bc-46bb-9112-304f591ba159,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""6ba5fe19-e200-4bce-a381-ee26afb7d383"", ""responsible_name"": ""Averlan Pereira Da Silva""}",2025-08-09 19:21:46.277937+00
126,cc13e148-b140-4146-8c7f-e58db4a3c9bb,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Serviço executado conforme ordem de serviço 130056527\n1245\tOPE\tOPE-1245\t2\tElevado\t17.06.2025\t\t\t1100016178\t130056527\tX2\tAquisição para sistema combat incendio\t\t1245-020\tAREA DE ARMAZENAMENTO\t800735\tTUB-245003-SIST. TUB. SCI\t\tMSEN ORDA\tDROT\tARMANDO\t\t00:00:00\t19.06.2025\t14:49:05\t17.06.2025\t14:49:23\t\t00:00:00\t\t0,00\t27.06.2025\t09:06:47\n"", ""old_value"": null}",2025-08-09 19:26:03.037417+00
127,cc13e148-b140-4146-8c7f-e58db4a3c9bb,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-19"", ""old_value"": null}",2025-08-09 19:26:03.037417+00
128,cc13e148-b140-4146-8c7f-e58db4a3c9bb,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""6d438bbe-cfe0-4926-8ddd-82a77eae805c"", ""responsible_name"": ""Armando Moura Rocha De Carvalho""}",2025-08-09 19:26:03.037417+00
