id,relato_id,user_id,action_type,details,created_at
129,e28ec120-29d9-4c7b-9ae3-cbb0ac5c1c5d,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Serviço executado ordem serviço 130056118\n \n1245\tOPE\tOPE-1245\t2\tElevado\t02.06.2025\t\t\t1100015868\t130056118\tX2\tNivelamento do piso área de decantação\tX\t1245-030\tENGARRAFAMENTO\t101866\tDECD-245001 DECANTAÇÃO P13\t\tMSEN MSIM ORDA\tDROT\tEDVANIO\t\t00:00:00\t04.06.2025\t13:12:06\t02.06.2025\t13:12:09\t\t00:00:00\t\t0,00\t10.06.2025\t07:15:47\n"", ""old_value"": null}",2025-08-09 19:28:20.956067+00
130,e28ec120-29d9-4c7b-9ae3-cbb0ac5c1c5d,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-02"", ""old_value"": null}",2025-08-09 19:28:20.956067+00
131,e28ec120-29d9-4c7b-9ae3-cbb0ac5c1c5d,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""3e069a1b-995c-4a96-b0ae-fdd869410b34"", ""responsible_name"": ""Edvanio Da Silva Costa""}",2025-08-09 19:28:20.956067+00
132,91b93192-658b-4395-863d-bd3e04eb7fa9,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Foi tratado o assunto na reunião da ECO e foi solicitado ao encarregado da empresa carga e descarga realizar um bate papo com a equipe a respeito.\nNo dia 02/06/25 a GCO realizou um bate papo com a equipe a respeito do trabalho seguro "", ""old_value"": null}",2025-08-09 19:32:22.396314+00
133,91b93192-658b-4395-863d-bd3e04eb7fa9,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-02"", ""old_value"": null}",2025-08-09 19:32:22.396314+00
134,91b93192-658b-4395-863d-bd3e04eb7fa9,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""c6d7b0a7-365e-4459-bdf2-af2dcbf19829"", ""responsible_name"": ""Meire Pereira De Almeida""}",2025-08-09 19:32:22.396314+00
135,172986ab-9997-4bd1-ae27-cdfe8754dae9,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-04"", ""old_value"": null}",2025-08-09 19:32:58.151736+00
136,b31073db-1671-45e5-a3d2-cd6e62c6de5c,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Foi realizado um bate papo com a equipe no dia 05/06/25 a respeito do uso de EPIs, Coordenador de Operações e TST"", ""old_value"": null}",2025-08-09 19:37:42.339721+00
137,b31073db-1671-45e5-a3d2-cd6e62c6de5c,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-05"", ""old_value"": null}",2025-08-09 19:37:42.339721+00
138,b31073db-1671-45e5-a3d2-cd6e62c6de5c,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""3f650743-6565-4f08-8a8f-08c371ceaa12"", ""responsible_name"": ""Valdivino Ribeiro Da Silva""}",2025-08-09 19:37:42.339721+00
139,b31073db-1671-45e5-a3d2-cd6e62c6de5c,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""dfc45ffc-42fe-4d61-8ebb-033b7b43da3d"", ""responsible_name"": ""Vanusa Alves Da Mota""}",2025-08-09 19:37:42.339721+00
140,b1cbc65c-a8c9-47a8-9460-7900d7d6ef0e,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""O relato foi discutido na reunião da ECO, o Coordenador de produção e o Líder de plataforma orientou individualmente o colaborador para realizar a atividade com os EPI's"", ""old_value"": null}",2025-08-09 19:41:52.271861+00
141,b1cbc65c-a8c9-47a8-9460-7900d7d6ef0e,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-06"", ""old_value"": null}",2025-08-09 19:41:52.271861+00
142,b1cbc65c-a8c9-47a8-9460-7900d7d6ef0e,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""3f650743-6565-4f08-8a8f-08c371ceaa12"", ""responsible_name"": ""Valdivino Ribeiro Da Silva""}",2025-08-09 19:41:52.271861+00
143,563cdfa9-6059-4355-a400-5204d3cf5fa9,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""O fato foi discutido na reunião da ECO e o líder da plataforma orientou o motorista a respeito da sua postura"", ""old_value"": null}",2025-08-09 19:43:31.953976+00
144,563cdfa9-6059-4355-a400-5204d3cf5fa9,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-09"", ""old_value"": null}",2025-08-09 19:43:31.953976+00
145,563cdfa9-6059-4355-a400-5204d3cf5fa9,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""6ba5fe19-e200-4bce-a381-ee26afb7d383"", ""responsible_name"": ""Averlan Pereira Da Silva""}",2025-08-09 19:43:31.953976+00
146,d011bc7d-a34b-4fec-a601-a7614544ef63,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""O motorista foi orientado pelo coordenador de operações e corrigiu a ação"", ""old_value"": null}",2025-08-09 19:44:25.336705+00
147,d011bc7d-a34b-4fec-a601-a7614544ef63,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-05"", ""old_value"": null}",2025-08-09 19:44:25.336705+00
148,d011bc7d-a34b-4fec-a601-a7614544ef63,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""3f650743-6565-4f08-8a8f-08c371ceaa12"", ""responsible_name"": ""Valdivino Ribeiro Da Silva""}",2025-08-09 19:44:25.336705+00
149,af9ed1fd-d8f4-4eb6-9b7d-6b78e5c1ba75,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Foi discutido o fato na reunião do ECO a respeito, o Coordenador de Operações e o líder inspecionarão a carrete e verificou que o assoalho tem ondulações pediu atenção para equipe quando for trabalhar no veiculo, o fato também foi levado a gerencia comercial para tratar o assunto, assim como entramos em contato como proprietário para resolver o problema."", ""old_value"": null}",2025-08-09 19:49:22.75933+00
150,af9ed1fd-d8f4-4eb6-9b7d-6b78e5c1ba75,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-09"", ""old_value"": null}",2025-08-09 19:49:22.75933+00
151,af9ed1fd-d8f4-4eb6-9b7d-6b78e5c1ba75,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""3f650743-6565-4f08-8a8f-08c371ceaa12"", ""responsible_name"": ""Valdivino Ribeiro Da Silva""}",2025-08-09 19:49:22.75933+00
152,61cec78c-e7b7-45bf-9f1c-2664768c6721,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""foi informado ao líder da equipe da empresa de carga e descarga para conversar com o funcionário a respeito dos riscos. O fato foi discutido na reunião da ECO tbm"", ""old_value"": null}",2025-08-09 19:50:56.461013+00
153,61cec78c-e7b7-45bf-9f1c-2664768c6721,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-06"", ""old_value"": null}",2025-08-09 19:50:56.461013+00
154,61cec78c-e7b7-45bf-9f1c-2664768c6721,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""3f650743-6565-4f08-8a8f-08c371ceaa12"", ""responsible_name"": ""Valdivino Ribeiro Da Silva""}",2025-08-09 19:50:56.461013+00
155,ede4b0c6-2e0a-4759-80b1-af358217a46c,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""fazer analise, o fato foi discutido na reunião da ECO"", ""old_value"": null}",2025-08-09 19:55:09.066374+00
156,ede4b0c6-2e0a-4759-80b1-af358217a46c,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""3f650743-6565-4f08-8a8f-08c371ceaa12"", ""responsible_name"": ""Valdivino Ribeiro Da Silva""}",2025-08-09 19:55:09.066374+00
157,ede4b0c6-2e0a-4759-80b1-af358217a46c,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""6d438bbe-cfe0-4926-8ddd-82a77eae805c"", ""responsible_name"": ""Armando Moura Rocha De Carvalho""}",2025-08-09 19:55:09.066374+00
158,ede4b0c6-2e0a-4759-80b1-af358217a46c,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""b89a88c7-de0d-4901-908c-fec2d058dc87"", ""responsible_name"": ""Ricardo Martins Lima""}",2025-08-09 19:55:09.066374+00
159,ede4b0c6-2e0a-4759-80b1-af358217a46c,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""6fd85913-37d1-4107-b244-42e8d9885945"", ""responsible_name"": ""Raimundo Alex Martins Botelho""}",2025-08-09 19:55:09.066374+00
160,5f94c195-6982-407b-a7e4-18732e91cb40,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""O fato foi discutido na reunião da ECO, o líder da plataforma orientou o motorista a respeito"", ""old_value"": null}",2025-08-09 19:56:25.653323+00
161,5f94c195-6982-407b-a7e4-18732e91cb40,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-10"", ""old_value"": null}",2025-08-09 19:56:25.653323+00
162,3a9d6ae2-2827-4ac1-890a-ae3a91d2da90,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Foi comprado o EPIs, a touca ante chama, e cadastrado no sistema da empresa e entregue uma touca para cada operador de manutenção"", ""old_value"": null}",2025-08-09 19:57:47.965501+00
163,3a9d6ae2-2827-4ac1-890a-ae3a91d2da90,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-11"", ""old_value"": null}",2025-08-09 19:57:47.965501+00
164,3a9d6ae2-2827-4ac1-890a-ae3a91d2da90,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""c6d7b0a7-365e-4459-bdf2-af2dcbf19829"", ""responsible_name"": ""Meire Pereira De Almeida""}",2025-08-09 19:57:47.965501+00
165,f6f842d3-199e-4bdd-a240-c8f6e32a5063,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""A GCO da unidade enviou um comunicado as congêneres no dia 04/06 e 07/06,  dos procedimentos a serem seguidos por todos os motoristas e caso os mesmo venha descumprir seriam barrados dentro da unidade, o relato foi discutido na reunião da ECO "", ""old_value"": null}",2025-08-09 20:04:24.506255+00
166,f6f842d3-199e-4bdd-a240-c8f6e32a5063,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-07"", ""old_value"": null}",2025-08-09 20:04:24.506255+00
167,f6f842d3-199e-4bdd-a240-c8f6e32a5063,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""c6d7b0a7-365e-4459-bdf2-af2dcbf19829"", ""responsible_name"": ""Meire Pereira De Almeida""}",2025-08-09 20:04:24.506255+00
168,11ee2b57-d24e-4707-9891-d120145bff9e,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""O coordenador de Operações realizou uma reunião com toda a equipe na plataforma de envase esclarecendo esses ponte, e reforçando necessidade do uso do EPI's assim como validar o trabalho da cultura de segurança"", ""old_value"": null}",2025-08-09 20:08:38.987414+00
169,11ee2b57-d24e-4707-9891-d120145bff9e,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-12"", ""old_value"": null}",2025-08-09 20:08:38.987414+00
170,11ee2b57-d24e-4707-9891-d120145bff9e,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""3f650743-6565-4f08-8a8f-08c371ceaa12"", ""responsible_name"": ""Valdivino Ribeiro Da Silva""}",2025-08-09 20:08:38.987414+00
171,dcbe5ed3-8d16-4b92-9a76-f8f00d15fbe8,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Motorista orientado pelo operador assim como foi enviado um e-mail pela GCO  a respeito dos procedimentos de segurança e das punições caso o descumprimento"", ""old_value"": null}",2025-08-09 20:10:46.330208+00
172,dcbe5ed3-8d16-4b92-9a76-f8f00d15fbe8,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-07"", ""old_value"": null}",2025-08-09 20:10:46.330208+00
173,dcbe5ed3-8d16-4b92-9a76-f8f00d15fbe8,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""c6d7b0a7-365e-4459-bdf2-af2dcbf19829"", ""responsible_name"": ""Meire Pereira De Almeida""}",2025-08-09 20:10:46.330208+00
174,4b581ce7-08d6-4fc8-ad54-20fa4726198b,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Foi realizado uma reunião de alinhamento a referente ao uso de EPI, ação corrigida"", ""old_value"": null}",2025-08-09 20:13:19.24947+00
175,4b581ce7-08d6-4fc8-ad54-20fa4726198b,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-12"", ""old_value"": null}",2025-08-09 20:13:19.24947+00
176,4b581ce7-08d6-4fc8-ad54-20fa4726198b,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""c6d7b0a7-365e-4459-bdf2-af2dcbf19829"", ""responsible_name"": ""Meire Pereira De Almeida""}",2025-08-09 20:13:19.24947+00
177,0a2c8959-c61c-40d7-85ab-28eee06bbfab,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Foi realizado um bate papo com a equipe esclarecendo a respeito do problema do uniforme foi instituído para usar o EPI disponível no almoxarifado, enquanto compraremos luvas de vaquetas e a chegada de uniformes com mangas longas  "", ""old_value"": null}",2025-08-09 20:16:08.119255+00
178,0a2c8959-c61c-40d7-85ab-28eee06bbfab,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-11"", ""old_value"": null}",2025-08-09 20:16:08.119255+00
179,a11745e9-7c1e-4cca-8371-7fe2186ca6fe,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Foi realizado uma reunião de alinhamento a respeito com os coordenadores , adm e TST"", ""old_value"": null}",2025-08-09 20:17:17.386469+00
180,a11745e9-7c1e-4cca-8371-7fe2186ca6fe,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-12"", ""old_value"": null}",2025-08-09 20:17:17.386469+00
181,a11745e9-7c1e-4cca-8371-7fe2186ca6fe,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""c6d7b0a7-365e-4459-bdf2-af2dcbf19829"", ""responsible_name"": ""Meire Pereira De Almeida""}",2025-08-09 20:17:17.386469+00
182,f33a49c1-beae-42b7-aad0-9b25bcfc36ee,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Equipe foi conscientizada de manter o local livre, pelo Coordenador de Operações e TST. O fato foi discutido na reunião da ECO"", ""old_value"": null}",2025-08-09 20:19:33.737145+00
183,f33a49c1-beae-42b7-aad0-9b25bcfc36ee,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-13"", ""old_value"": null}",2025-08-09 20:19:33.737145+00
184,f33a49c1-beae-42b7-aad0-9b25bcfc36ee,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""6ba5fe19-e200-4bce-a381-ee26afb7d383"", ""responsible_name"": ""Averlan Pereira Da Silva""}",2025-08-09 20:19:33.737145+00
185,37e91058-f5bd-4ccc-bdc2-a1c39fbb228b,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Foi instruído ao encarregado (Joabe), de produção para orientar a equipe a respeito desse procedimento e aplicar o treinamento de carga e descarga . O fato foi discutido na reunião da ECO"", ""old_value"": null}",2025-08-09 20:22:37.346427+00
186,37e91058-f5bd-4ccc-bdc2-a1c39fbb228b,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-17"", ""old_value"": null}",2025-08-09 20:22:37.346427+00
187,8c0d8255-c1de-4203-89b6-62a5e1eb1fcb,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Coordenador de produção realizou uma reunião com a equipe de produção respeito do uso dos EPIs, na plataforma "", ""old_value"": null}",2025-08-09 20:26:37.39252+00
188,8c0d8255-c1de-4203-89b6-62a5e1eb1fcb,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-12"", ""old_value"": null}",2025-08-09 20:26:37.39252+00
189,8c0d8255-c1de-4203-89b6-62a5e1eb1fcb,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""3f650743-6565-4f08-8a8f-08c371ceaa12"", ""responsible_name"": ""Valdivino Ribeiro Da Silva""}",2025-08-09 20:26:37.39252+00
190,9ad65afc-f2bc-45ef-9555-caea5aac5c4a,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Foi realizado uma bate papo com o motorista a respeito e conscientização do uso do calço e capacete "", ""old_value"": null}",2025-08-09 20:28:40.138886+00
191,9ad65afc-f2bc-45ef-9555-caea5aac5c4a,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-13"", ""old_value"": null}",2025-08-09 20:28:40.138886+00
192,9ad65afc-f2bc-45ef-9555-caea5aac5c4a,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""c6d7b0a7-365e-4459-bdf2-af2dcbf19829"", ""responsible_name"": ""Meire Pereira De Almeida""}",2025-08-09 20:28:40.138886+00
193,9ad65afc-f2bc-45ef-9555-caea5aac5c4a,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""3f650743-6565-4f08-8a8f-08c371ceaa12"", ""responsible_name"": ""Valdivino Ribeiro Da Silva""}",2025-08-09 20:28:40.138886+00
