id,relato_id,user_id,action_type,details,created_at
194,740000ca-1311-4e4d-990d-17f4b833ec3a,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Serviço executado conforme ordem de serviço 130056516\n\n1245\tOPE\tOPE-1245\t1\tMuito elevado\t17.06.2025\t\t\t1100016166\t130056516\tX2\tMANUTENÇÃO TRANSP TELESCOPICO Nº01\t\t1245-030\tENGARRAFAMENTO\t101890\tLTE-245001 TRANSPORTADOR TELESCÓPICO\t\tMSEN MSIM ORDA\tDROT\tRICARDO\t\t00:00:00\t18.06.2025\t10:38:51\t17.06.2025\t10:38:57\t\t00:00:00\t\t0,00\t18.06.2025\t08:42:45\n"", ""old_value"": null}",2025-08-09 20:39:49.943341+00
195,740000ca-1311-4e4d-990d-17f4b833ec3a,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-17"", ""old_value"": null}",2025-08-09 20:39:49.943341+00
196,740000ca-1311-4e4d-990d-17f4b833ec3a,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""b89a88c7-de0d-4901-908c-fec2d058dc87"", ""responsible_name"": ""Ricardo Martins Lima""}",2025-08-09 20:39:49.943341+00
197,06fa80de-2f93-4b7a-ba04-2d8715ad1599,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Funcionário foi orientado a não realizar essa atividade, pelo líder da empresa da Contract"", ""old_value"": null}",2025-08-09 20:41:52.470986+00
198,06fa80de-2f93-4b7a-ba04-2d8715ad1599,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-07-17"", ""old_value"": null}",2025-08-09 20:41:52.470986+00
199,06fa80de-2f93-4b7a-ba04-2d8715ad1599,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""3f650743-6565-4f08-8a8f-08c371ceaa12"", ""responsible_name"": ""Valdivino Ribeiro Da Silva""}",2025-08-09 20:41:52.470986+00
200,0ddafe0c-1dcc-429b-a0ad-8826946dbedc,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""O mesmo foi orientado a respeito o fato foi discutido na reunião da ECO no dia 13/06/25"", ""old_value"": null}",2025-08-09 20:43:07.449735+00
201,0ddafe0c-1dcc-429b-a0ad-8826946dbedc,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-19"", ""old_value"": null}",2025-08-09 20:43:07.449735+00
202,0ddafe0c-1dcc-429b-a0ad-8826946dbedc,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""3f650743-6565-4f08-8a8f-08c371ceaa12"", ""responsible_name"": ""Valdivino Ribeiro Da Silva""}",2025-08-09 20:43:07.449735+00
203,894fedf9-eb35-4cb5-a2a3-12a525e42d9c,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Funcionário orientado sobre essa atitude, discutido na reunião da ECO"", ""old_value"": null}",2025-08-09 20:44:18.524466+00
204,894fedf9-eb35-4cb5-a2a3-12a525e42d9c,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-14"", ""old_value"": null}",2025-08-09 20:44:18.524466+00
205,894fedf9-eb35-4cb5-a2a3-12a525e42d9c,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""3f650743-6565-4f08-8a8f-08c371ceaa12"", ""responsible_name"": ""Valdivino Ribeiro Da Silva""}",2025-08-09 20:44:18.524466+00
206,d02cdc9b-da1c-49df-a857-5a9712a224df,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""foi discutido na reunião da ECO sobre esse fato e que estamos levando isso para nossa sede para exigir esse EPI pois não está claro, essa exigência"", ""old_value"": null}",2025-08-09 20:45:46.197998+00
207,d02cdc9b-da1c-49df-a857-5a9712a224df,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-17"", ""old_value"": null}",2025-08-09 20:45:46.197998+00
208,9c481a0c-5e91-4226-9417-9ee8b43b8535,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""foi discutido na reunião da eco o fato e solicitado o nivelamento ao líder de produção "", ""old_value"": null}",2025-08-09 20:46:55.570994+00
209,9c481a0c-5e91-4226-9417-9ee8b43b8535,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-16"", ""old_value"": null}",2025-08-09 20:46:55.570994+00
210,9c481a0c-5e91-4226-9417-9ee8b43b8535,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""3f650743-6565-4f08-8a8f-08c371ceaa12"", ""responsible_name"": ""Valdivino Ribeiro Da Silva""}",2025-08-09 20:46:55.570994+00
211,fe49956d-49b5-4233-8139-7b64a2fc6960,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Foi discutido esse fato na reunião da ECO, onde foi solicitado a correção desse ato inseguro "", ""old_value"": null}",2025-08-09 20:48:03.732546+00
212,fe49956d-49b5-4233-8139-7b64a2fc6960,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-18"", ""old_value"": null}",2025-08-09 20:48:03.732546+00
213,fe49956d-49b5-4233-8139-7b64a2fc6960,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""3f650743-6565-4f08-8a8f-08c371ceaa12"", ""responsible_name"": ""Valdivino Ribeiro Da Silva""}",2025-08-09 20:48:03.732546+00
214,8845b9c7-dbfa-4e4b-81ff-1c37e57ebe1b,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Foi discutido na reunião da eco o fato \nEstamos solicitando investimento junto a nossa sede para compra de lanças maiores e mais modernas, onde será realizado um estudo a respeito em novembro. Para como contra medida foi solicitado o uso dos carrinhos"", ""old_value"": null}",2025-08-09 20:50:37.275608+00
215,8845b9c7-dbfa-4e4b-81ff-1c37e57ebe1b,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-18"", ""old_value"": null}",2025-08-09 20:50:37.275608+00
216,8845b9c7-dbfa-4e4b-81ff-1c37e57ebe1b,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""3f650743-6565-4f08-8a8f-08c371ceaa12"", ""responsible_name"": ""Valdivino Ribeiro Da Silva""}",2025-08-09 20:50:37.275608+00
217,e733336c-f3d6-494f-99cb-c4d340da5990,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Serviço executado conforme ordem 130056827\n\n1245\tOPE\tOPE-1245\t2\tElevado\t30.06.2025\t\t\t1100016440\t130056827\tX2\tManutenção entrada do carrossel\tX\t1245-030\tENGARRAFAMENTO\t101852\tCMEC-245001 CARROSSEL MECÂNICO\t\tMSEN MSIM ORDA\tDROT\tRICARDO\t\t00:00:00\t02.07.2025\t13:50:53\t30.06.2025\t13:50:57\t\t00:00:00\t\t0,00\t17.07.2025\t10:47:00\n"", ""old_value"": null}",2025-08-09 20:52:37.635149+00
218,e733336c-f3d6-494f-99cb-c4d340da5990,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-30"", ""old_value"": null}",2025-08-09 20:52:37.635149+00
219,e733336c-f3d6-494f-99cb-c4d340da5990,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""b89a88c7-de0d-4901-908c-fec2d058dc87"", ""responsible_name"": ""Ricardo Martins Lima""}",2025-08-09 20:52:37.635149+00
220,4a125f06-d3e3-4686-a3ba-b0f572547fc1,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""favor verificar se tem notificação"", ""old_value"": null}",2025-08-09 20:53:18.894892+00
221,4a125f06-d3e3-4686-a3ba-b0f572547fc1,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""dfc45ffc-42fe-4d61-8ebb-033b7b43da3d"", ""responsible_name"": ""Vanusa Alves Da Mota""}",2025-08-09 20:53:18.894892+00
222,dfee647e-c43f-4502-8138-db2c9fe4e12b,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Esse fato foi tratado na reunião da eco, estamos conversando com a sede a respeito da exigência desse EPI pois apesar do curso MOPE orientar nosso procedimento não é claro"", ""old_value"": null}",2025-08-09 20:54:54.639108+00
223,dfee647e-c43f-4502-8138-db2c9fe4e12b,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-20"", ""old_value"": null}",2025-08-09 20:54:54.639108+00
224,dfee647e-c43f-4502-8138-db2c9fe4e12b,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""3f650743-6565-4f08-8a8f-08c371ceaa12"", ""responsible_name"": ""Valdivino Ribeiro Da Silva""}",2025-08-09 20:54:54.639108+00
225,4b0e54f9-398d-4646-9e3f-4c89eda7447c,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-19"", ""old_value"": null}",2025-08-09 20:55:20.517978+00
226,ade53c8c-3116-4c69-bcc9-4f31091988ae,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Fato discutido na reunião da ECO e solicitado ao encarregado da empresa de carga e descarga a orientar o funcionário, "", ""old_value"": null}",2025-08-09 20:56:53.683428+00
227,ade53c8c-3116-4c69-bcc9-4f31091988ae,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-20"", ""old_value"": null}",2025-08-09 20:56:53.683428+00
228,ade53c8c-3116-4c69-bcc9-4f31091988ae,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""3f650743-6565-4f08-8a8f-08c371ceaa12"", ""responsible_name"": ""Valdivino Ribeiro Da Silva""}",2025-08-09 20:56:53.683428+00
229,221dcc12-0a8b-4a5c-998e-c87d2148da18,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""discutido na reunião da eco o fato, o líder de produção orientou o motorista "", ""old_value"": null}",2025-08-09 20:58:30.765409+00
230,221dcc12-0a8b-4a5c-998e-c87d2148da18,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-20"", ""old_value"": null}",2025-08-09 20:58:30.765409+00
231,221dcc12-0a8b-4a5c-998e-c87d2148da18,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""6ba5fe19-e200-4bce-a381-ee26afb7d383"", ""responsible_name"": ""Averlan Pereira Da Silva""}",2025-08-09 20:58:30.765409+00
232,3701a7f5-23ae-48d7-9b94-5fa985e654c9,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Discutido na reunião da eco, solicitado ao líder orientar aos colaboradores que estavam trabalhando naquela atividade a seguir o procedimento"", ""old_value"": null}",2025-08-09 20:59:48.195538+00
233,3701a7f5-23ae-48d7-9b94-5fa985e654c9,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-20"", ""old_value"": null}",2025-08-09 20:59:48.195538+00
234,3701a7f5-23ae-48d7-9b94-5fa985e654c9,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""3f650743-6565-4f08-8a8f-08c371ceaa12"", ""responsible_name"": ""Valdivino Ribeiro Da Silva""}",2025-08-09 20:59:48.195538+00
235,276ac906-5fd3-4381-9fd9-90a3e63dce95,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""situação corrigida, "", ""old_value"": null}",2025-08-09 21:00:43.396844+00
236,276ac906-5fd3-4381-9fd9-90a3e63dce95,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-25"", ""old_value"": null}",2025-08-09 21:00:43.396844+00
237,662ea8aa-d119-42b8-9270-f9758ea17bb0,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Foi discutido o fato na reunião do ECO a respeito, o Coordenador de Operações e o líder inspecionarão a carrete e verificou que o assoalho tem ondulações pediu atenção para equipe quando for trabalhar no veiculo, o fato também foi levado a gerencia comercial para tratar o assunto, assim como entramos em contato como proprietário para resolver o problema."", ""old_value"": null}",2025-08-09 21:01:27.941906+00
238,662ea8aa-d119-42b8-9270-f9758ea17bb0,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-26"", ""old_value"": null}",2025-08-09 21:01:27.941906+00
239,8b1941e6-fca5-400a-8420-8d74483cd9cb,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Foi comprada a bala clava para a proteção dos colaboradores"", ""old_value"": null}",2025-08-09 21:02:22.001835+00
240,8b1941e6-fca5-400a-8420-8d74483cd9cb,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-26"", ""old_value"": null}",2025-08-09 21:02:22.001835+00
241,8b1941e6-fca5-400a-8420-8d74483cd9cb,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""c6d7b0a7-365e-4459-bdf2-af2dcbf19829"", ""responsible_name"": ""Meire Pereira De Almeida""}",2025-08-09 21:02:22.001835+00
242,3dabb49d-7694-45ab-a0e7-66c6c7238086,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Serviço executado ordem de serviço - 130056829 \n\n1245\tOPE\tOPE-1245\t2\tElevado\t30.06.2025\t\t\t1100016442\t130056829\tX2\tManutenção guarda-corpo da lança N° 02\tX\t1245-030\tENGARRAFAMENTO\t101891\tLTE-245002 TRANSPORTADOR TELESCÓPICO\t\tMSEN MSIM ORDA\tDROT\tALEX\t\t00:00:00\t02.07.2025\t13:54:26\t30.06.2025\t13:54:48\t\t00:00:00\t\t0,00\t17.07.2025\t10:47:13\n\n"", ""old_value"": null}",2025-08-09 21:06:05.14992+00
243,3dabb49d-7694-45ab-a0e7-66c6c7238086,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-30"", ""old_value"": null}",2025-08-09 21:06:05.14992+00
244,3dabb49d-7694-45ab-a0e7-66c6c7238086,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""6fd85913-37d1-4107-b244-42e8d9885945"", ""responsible_name"": ""Raimundo Alex Martins Botelho""}",2025-08-09 21:06:05.14992+00
245,2dd815c7-b314-4199-8c39-1d1cf5784cbd,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Serviço executado conforme ordem 130056829\n\n1245\tOPE\tOPE-1245\t2\tElevado\t30.06.2025\t\t\t1100016442\t130056829\tX2\tManutenção guarda-corpo da lança N° 02\tX\t1245-030\tENGARRAFAMENTO\t101891\tLTE-245002 TRANSPORTADOR TELESCÓPICO\t\tMSEN MSIM ORDA\tDROT\tALEX\t\t00:00:00\t02.07.2025\t13:54:26\t30.06.2025\t13:54:48\t\t00:00:00\t\t0,00\t17.07.2025\t10:47:13\n"", ""old_value"": null}",2025-08-09 21:06:49.337189+00
246,2dd815c7-b314-4199-8c39-1d1cf5784cbd,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-30"", ""old_value"": null}",2025-08-09 21:06:49.337189+00
247,2dd815c7-b314-4199-8c39-1d1cf5784cbd,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""6fd85913-37d1-4107-b244-42e8d9885945"", ""responsible_name"": ""Raimundo Alex Martins Botelho""}",2025-08-09 21:06:49.337189+00
248,0b112a20-dcc3-4026-b299-d9654b433e19,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-26"", ""old_value"": null}",2025-08-09 21:08:33.283805+00
249,2c2bae2f-3145-485b-a78c-65bb0d729e22,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""TST realizou um bate papo a respeito de contaminação cruzada "", ""old_value"": null}",2025-08-09 21:09:20.577499+00
250,2c2bae2f-3145-485b-a78c-65bb0d729e22,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-08-05"", ""old_value"": null}",2025-08-09 21:09:20.577499+00
251,2c2bae2f-3145-485b-a78c-65bb0d729e22,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""dfc45ffc-42fe-4d61-8ebb-033b7b43da3d"", ""responsible_name"": ""Vanusa Alves Da Mota""}",2025-08-09 21:09:20.577499+00
252,af96b440-ed39-413c-bd58-1270df1cf0be,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Realizar bate papo com o motorista"", ""old_value"": null}",2025-08-09 21:10:03.06959+00
253,af96b440-ed39-413c-bd58-1270df1cf0be,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""dfc45ffc-42fe-4d61-8ebb-033b7b43da3d"", ""responsible_name"": ""Vanusa Alves Da Mota""}",2025-08-09 21:10:03.06959+00
254,dcc5f812-1133-40f4-98ff-26a890eed468,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Discutido na reunião da ECO, coordenador pediu ao líder orientar a equipe a respeito"", ""old_value"": null}",2025-08-09 21:11:32.599708+00
255,dcc5f812-1133-40f4-98ff-26a890eed468,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-07-03"", ""old_value"": null}",2025-08-09 21:11:32.599708+00
256,dcc5f812-1133-40f4-98ff-26a890eed468,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""6ba5fe19-e200-4bce-a381-ee26afb7d383"", ""responsible_name"": ""Averlan Pereira Da Silva""}",2025-08-09 21:11:32.599708+00
257,b675fdc9-f60e-4784-89ec-93d1c623b05e,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""discutido na reunião da ECO, líder de plataforma orientou aos funcionarios"", ""old_value"": null}",2025-08-09 21:13:05.614125+00
258,b675fdc9-f60e-4784-89ec-93d1c623b05e,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-07-04"", ""old_value"": null}",2025-08-09 21:13:05.614125+00
259,b675fdc9-f60e-4784-89ec-93d1c623b05e,c6d7b0a7-365e-4459-bdf2-af2dcbf19829,ADD_RESPONSIBLE,"{""responsible_id"": ""6ba5fe19-e200-4bce-a381-ee26afb7d383"", ""responsible_name"": ""Averlan Pereira Da Silva""}",2025-08-09 21:13:05.614125+00
